case,a,b,c,d,paired_alpha,paired_beta,paired_gamma,paired_delta,source_class,source_table_printed_count,corollary_A_negative,corollary_B_pair_negative,tested_ordered_prime_triples,negative_witness_triples,nonnegative_triples,empirical_status,sample_witnesses_json
1210,1,2,1,0,1,0,1,2,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -2, ""exponent"": 9, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 13, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 20, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 24, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 4, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 8, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -2, ""exponent"": 13, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
1211,1,2,1,1,1,0,1,1,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 9, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 14, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 21, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 26, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 33, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 4, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 13, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 22, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
1212,1,2,1,2,1,0,1,0,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -2, ""exponent"": 5, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -2, ""exponent"": 5, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -2, ""exponent"": 5, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -2, ""exponent"": 5, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -2, ""exponent"": 5, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 10, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -2, ""exponent"": 7, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -2, ""exponent"": 7, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
1220,1,2,2,0,1,0,0,2,source_corollary_negative,0,True,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
1221,1,2,2,1,1,0,0,1,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 8, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 11, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 17, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 20, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 26, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 5, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 11, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 17, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
1222,1,2,2,2,1,0,0,0,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 4, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 4, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 4, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 4, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 4, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
2000,2,0,0,0,0,2,2,2,source_table_nonconditional,1,False,False,210,0,210,nonnegative_for_every_tested_ordered_triple,[]
2001,2,0,0,1,0,2,2,1,source_corollary_negative,0,False,True,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -2, ""exponent"": 8, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -2, ""exponent"": 9, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 12, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 14, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 18, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 13, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -2, ""exponent"": 12, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -2, ""exponent"": 14, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
2002,2,0,0,2,0,2,2,0,source_corollary_negative,0,False,True,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -7, ""exponent"": 7, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -2, ""exponent"": 8, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -2, ""exponent"": 12, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -2, ""exponent"": 14, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -2, ""exponent"": 18, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -5, ""exponent"": 7, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -12, ""exponent"": 10, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -2, ""exponent"": 12, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
2010,2,0,1,0,0,2,1,2,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 10, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 12, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 16, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 18, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 8, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 16, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
2011,2,0,1,1,0,2,1,1,source_table_nonconditional,1,False,False,210,0,210,nonnegative_for_every_tested_ordered_triple,[]
2012,2,0,1,2,0,2,1,0,source_corollary_negative,0,False,True,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 8, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 12, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 14, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 18, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 8, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 12, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
2020,2,0,2,0,0,2,0,2,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -2, ""exponent"": 6, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -2, ""exponent"": 10, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -2, ""exponent"": 12, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 17, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -2, ""exponent"": 18, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -2, ""exponent"": 6, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -3, ""exponent"": 9, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -2, ""exponent"": 16, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
2021,2,0,2,1,0,2,0,1,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -2, ""exponent"": 12, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -2, ""exponent"": 16, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -2, ""exponent"": 24, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -2, ""exponent"": 28, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -2, ""exponent"": 36, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -2, ""exponent"": 8, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -2, ""exponent"": 18, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -2, ""exponent"": 26, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
2022,2,0,2,2,0,2,0,0,source_table_nonconditional,1,False,False,210,0,210,nonnegative_for_every_tested_ordered_triple,[]
2100,2,1,0,0,0,1,2,2,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 9, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 12, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 15, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 18, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 4, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 8, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 13, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
2101,2,1,0,1,0,1,2,1,source_table_nonconditional,1,False,False,210,0,210,nonnegative_for_every_tested_ordered_triple,[]
2102,2,1,0,2,0,1,2,0,source_corollary_negative,0,False,True,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -3, ""exponent"": 7, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 8, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 12, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 14, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 18, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 8, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -4, ""exponent"": 10, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 12, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
2110,2,1,1,0,0,1,1,2,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -2, ""exponent"": 6, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -2, ""exponent"": 10, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -2, ""exponent"": 12, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 16, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -2, ""exponent"": 18, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -2, ""exponent"": 5, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -2, ""exponent"": 8, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -2, ""exponent"": 16, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
2111,2,1,1,1,0,1,1,1,source_table_nonconditional,1,False,False,210,0,210,nonnegative_for_every_tested_ordered_triple,[]
2112,2,1,1,2,0,1,1,0,source_table_nonconditional,2,False,False,210,0,210,nonnegative_for_every_tested_ordered_triple,[]
2120,2,1,2,0,0,1,0,2,source_corollary_negative,0,True,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
2121,2,1,2,1,0,1,0,1,source_remaining_conjecture_case,0,False,False,210,207,3,mixed_across_tested_ordered_triples,"[{""coefficient"": -1, ""exponent"": 8, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 16, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 20, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 28, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 32, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 10, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 26, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
2122,2,1,2,2,0,1,0,0,source_table_nonconditional,1,False,False,210,0,210,nonnegative_for_every_tested_ordered_triple,[]
2200,2,2,0,0,0,0,2,2,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -2, ""exponent"": 6, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -2, ""exponent"": 9, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -2, ""exponent"": 12, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 15, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -2, ""exponent"": 18, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -2, ""exponent"": 4, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -2, ""exponent"": 8, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -2, ""exponent"": 13, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
2201,2,2,0,1,0,0,2,1,source_remaining_conjecture_case,0,False,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 6, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 9, ""polynomial"": ""B_pair"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 12, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 15, ""polynomial"": ""B_pair"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 18, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 4, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 8, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 13, ""polynomial"": ""B_pair"", ""triple"": ""2,5,11""}]"
2202,2,2,0,2,0,0,2,0,source_table_nonconditional,1,False,False,210,0,210,nonnegative_for_every_tested_ordered_triple,[]
2210,2,2,1,0,0,0,1,2,source_corollary_negative,0,True,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
2211,2,2,1,1,0,0,1,1,source_remaining_conjecture_case,0,False,False,210,207,3,mixed_across_tested_ordered_triples,"[{""coefficient"": -1, ""exponent"": 7, ""polynomial"": ""B_pair"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 19, ""polynomial"": ""B_pair"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 31, ""polynomial"": ""B_pair"", ""triple"": ""2,3,17""}, {""coefficient"": -2, ""exponent"": 5, ""polynomial"": ""B_pair"", ""triple"": ""2,5,3""}, {""coefficient"": -2, ""exponent"": 9, ""polynomial"": ""B_pair"", ""triple"": ""2,5,7""}, {""coefficient"": -2, ""exponent"": 25, ""polynomial"": ""B_pair"", ""triple"": ""2,5,13""}, {""coefficient"": -2, ""exponent"": 29, ""polynomial"": ""B_pair"", ""triple"": ""2,5,17""}, {""coefficient"": -2, ""exponent"": 5, ""polynomial"": ""B_pair"", ""triple"": ""2,7,3""}]"
2212,2,2,1,2,0,0,1,0,source_table_nonconditional,1,False,False,210,0,210,nonnegative_for_every_tested_ordered_triple,[]
2220,2,2,2,0,0,0,0,2,source_corollary_negative,0,True,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -2, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -2, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -2, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -2, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -2, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -2, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -2, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -2, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
2221,2,2,2,1,0,0,0,1,source_corollary_negative,0,True,False,210,210,0,negative_witness_for_every_tested_ordered_triple,"[{""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,5""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,7""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,11""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,13""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,3,17""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,3""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,7""}, {""coefficient"": -1, ""exponent"": 2, ""polynomial"": ""A"", ""triple"": ""2,5,11""}]"
2222,2,2,2,2,0,0,0,0,source_table_nonconditional,1,False,False,210,0,210,nonnegative_for_every_tested_ordered_triple,[]
